count
1
16
14
3
2
13
2
5
2
1
1
5
3
1
2
1
11
2
4
1
15
3
5
8
9
11
1
1
1
2
2
2
1
1
4
3
12
14
1
3
2
1
5
1
3
5
1
1
4
3
1
1
1
1
3
2
1
1
1
2
1
2
2
2
4
2
1
2
2
1
11
1
1
1
2
1
4
1
1
1
5
2
3
5
8
1
1
1
3
6
2
2
1
1
2
10
6
1
7
2
1
1
1
1
1
1
1
1
2
2
2
5
9
2
1
3
2
33
1
1
7
1
1
3
12
3
1
6
2
1
1
5
2
1
1
2
1
3
2
1
6
2
15
3
16
1
1
5
25
1
1
1
2
2
3
3
1
5
1
1
1
1
3
2
2
3
1
1
10
1
5
10
12
1
2
1
3
2
1
2
4
6
5
10
9
3
9
1
6
2
2
1
6
1
3
2
4
1
2
1
3
8
1
2
6
6
1
1
6
1
7
1
1
4
1
3
1
5
1
2
2
5
1
1
44
5
1
5
7
1
3
2
1
3
4
6
1
1
1
2
8
5
1
1
2
4
1
4
1
1
4
12
1
1
1
5
2
4
6
4
2
2
2
1
2
10
2
6
3
1
19
3
22
8
6
1
1
17
6
7
8
1
5
1
3
11
9
1
30
1
1
1
1
1
1
1
8
1
2
2
1
12
1
13
2
1
14
1
3
6
10
9
1
1
1
6
1
13
3
2
3
10
1
1
1
2
1
1
1
1
1
1
9
4
4
1
1
5
16
5
1
11
6
1
1
8
3
4
6
1
5
5
11
2
6
10
1
2
1
1
4
20
5
1
4
1
6
3
2
7
15
21
14
7
23
4
9
2
1
6
22
14
1
12
15
7
2
1
3
2
3
23
1
2
1
2
1
29
6
6
6
13
1
15
2
2
1
3
1
2
32
1
1
39
26
8
1
2
2
3
1
2
3
4
1
1
3
13
27
6
1
7
3
11
1
34
4
1
1
1
1
6
3
7
20
1
2
1
1
1
13
18
5
25
1
1
1
1
1
1
1
7
21
45
3
1
32
1
2
5
1
2
2
4
2
2
1
1
1
24
1
1
9
8
1
2
1
25
6
3
2
10
2
1
1
1
16
44
2
1
95
2
1
1
23
2
21
1
1
7
2
3
1
1
30
1
1
1
2
3
1
26
11
2
1
7
8
2
7
2
1
1
1
2
14
2
1
18
18
9
1
4
21
4
23
2
18
1
2
1
1
1
6
1
5
8
1
32
14
13
5
6
1
6
24
1
8
1
3
1
33
1
1
1
25
13
1
1
2
2
4
2
3
1
1
1
4
2
1
1
10
3
59
3
3
1
1
1
2
3
4
3
2
1
9
3
3
2
2
1
1
28
1
23
1
9
7
51
1
1
1
1
1
2
1
3
1
4
6
7
49
1
3
4
3
1
5
2
2
6
1
31
1
8
1
1
8
2
2
2
1
1
10
1
3
1
1
1
3
1
1
1
1
3
31
3
30
49
2
2
4
1
3
9
1
3
9
3
1
1
1
3
2
2
2
2
2
2
2
8
12
10
3
29
2
2
2
2
2
1
38
2
28
1
2
1
1
45
1
3
1
1
27
1
15
10
2
1
1
21
14
31
14
16
10
10
13
1
1
1
1
18
8
1
1
1
4
39
8
1
3
47
80
1
1
2
2
5
3
4
2
7
4
42
4
4
39
9
7
1
1
3
1
8
1
2
