count
1
1
3
2
3
1
4
7
1
1
1
2
1
2
1
1
1
1
1
3
1
2
1
1
1
27
40
37
8
18
1
2
1
1
37
2
1
4
1
10
3
1
1
4
4
13
1
2
1
2
7
3
6
5
4
3
3
2
14
2
2
36
10
1
3
1
1
5
2
1
1
1
1
2
7
2
1
1
1
2
1
4
1
5
95
1
2
1
12
4
34
1
1
1
1
2
20
30
23
2
3
2
47
4
3
8
2
1
2
1
1
1
1
4
3
11
1
1
1
8
10
11
6
2
2
30
28
7
4
5
5
2
1
4
4
3
1
4
10
1
1
1
2
44
1
4
5
1
7
13
17
5
3
6
14
7
2
14
4
3
9
25
63
2
71
3
37
1
6
5
1
66
134
1
6
3
4
3
13
1
2
4
2
1
3
4
4
10
4
20
2
4
1
1
18
1
10
4
1
5
2
1
4
1
2
2
1
1
1
1
1
1
2
1
30
1
1
13
2
3
11
10
1
2
1
4
4
75
71
1
1
1
1
11
9
2
11
7
3
9
7
6
8
4
6
3
5
5
1
1
1
3
1
1
1
1
1
8
2
1
1
1
1
1
1
2
1
16
15
1
16
2
15
6
59
1
20
7
11
3
1
1
1
2
3
2
1
5
2
1
1
49
2
2
2
3
10
23
3
1
1
5
7
25
1
2
2
4
1
1
1
1
51
2
2
1
1
2
1
1
2
1
1
2
2
1
8
5
6
3
1
2
1
3
1
1
1
2
5
4
2
13
42
2
1
2
3
2
2
1
1
1
2
8
2
1
1
1
1
2
23
40
8
3
1
1
18
5
14
5
13
4
2
1
3
2
13
59
4
2
1
5
2
2
5
1
1
1
1
1
1
1
6
2
1
2
2
3
3
3
2
3
2
3
2
2
1
2
6
1
27
3
2
1
1
1
1
1
1
1
1
4
2
4
1
1
1
8
1
10
19
1
1
1
1
2
1
10
1
1
1
2
3
1
1
2
39
26
34
2
7
2
1
1
1
1
2
1
2
1
3
3
3
2
1
3
1
1
1
2
1
1
2
2
3
2
2
2
1
1
5
6
8
4
4
6
5
1
4
1
2
1
1
4
1
1
3
1
20
1
13
11
1
1
1
3
3
2
8
5
5
1
1
2
1
9
4
22
4
3
2
1
2
8
1
22
3
3
1
4
27
7
5
15
29
3
5
4
10
6
1
1
4
33
6
69
49
80
7
2
1
5
1
1
2
1
1
1
1
2
1
1
2
1
22
29
49
47
1
1
1
2
1
1
3
1
1
1
1
6
1
54
13
4
4
4
18
1
3
1
3
1
8
4
7
4
1
1
1
1
3
1
3
1
5
1
1
3
9
12
3
7
39
1
2
17
1
1
2
1
2
2
1
4
2
5
14
1
1
2
6
2
1
4
5
31
9
1
2
1
2
1
2
1
3
1
1
4
1
3
1
4
3
28
3
6
12
5
2
1
5
1
3
16
21
1
5
2
7
10
8
18
36
48
3
17
5
1
1
2
23
3
2
7
1
4
3
8
1
1
2
1
6
2
2
3
1
6
2
1
7
2
4
2
1
2
1
3
2
9
3
1
1
1
1
2
3
1
2
1
54
6
5
10
12
1
3
16
2
2
5
4
7
1
1
1
4
2
1
5
1
1
1
1
1
3
5
4
3
3
6
8
2
1
1
4
1
1
1
1
3
18
5
1
1
1
1
3
2
1
11
1
2
2
1
1
2
10
1
4
1
3
3
2
1
11
2
8
4
2
6
1
1
2
1
1
5
9
75
41
39
1
2
9
2
2
27
23
1
1
1
1
1
2
1
2
1
5
16
1
2
4
1
4
2
2
5
10
3
27
24
24
1
1
1
19
10
31
16
38
36
6
44
27
38
27
26
4
4
2
1
1
7
1
2
5
2
1
1
2
3
1
2
2
3
1
2
2
7
5
4
7
6
5
4
1
1
4
7
4
4
5
7
7
3
6
9
4
4
1
2
1
2
2
2
4
3
3
1
2
3
1
1
2
1
4
1
6
1
4
1
5
6
6
9
9
1
2
9
4
2
1
1
6
12
8
3
13
22
11
1
10
1
1
1
2
9
9
10
9
19
2
11
20
13
2
1
1
14
3
1
1
7
1
6
1
2
24
4
2
1
5
1
1
1
1
2
1
3
2
3
28
1
2
1
16
1
2
1
1
1
1
1
1
1
1
1
1
19
3
5
1
2
6
2
1
1
2
2
1
2
2
1
4
4
2
1
5
2
1
3
4
2
1
5
1
2
1
8
11
13
1
2
2
2
2
3
2
9
7
3
6
3
8
1
3
3
1
56
6
1
1
2
1
1
1
23
2
1
1
3
2
3
1
4
2
3
1
1
4
1
2
1
53
3
1
9
1
2
2
1
1
1
1
3
1
2
1
2
3
1
2
2
1
33
2
27
1
1
1
1
2
1
1
1
3
1
1
2
1
1
2
1
4
1
4
6
2
1
3
1
1
1
1
1
1
2
2
2
1
3
1
1
1
1
1
5
4
2
2
4
13
18
7
8
4
1
2
11
2
7
2
1
1
1
11
1
1
1
6
6
2
1
5
3
1
4
1
6
2
1
1
2
2
1
1
8
1
2
5
8
1
5
2
5
1
5
11
1
1
3
13
1
1
3
2
8
1
3
1
1
2
1
2
1
6
2
1
3
1
1
1
1
3
2
1
1
30
30
1
3
1
1
1
1
3
3
4
13
1
1
8
2
27
1
3
4
7
1
1
3
1
1
2
1
1
3
2
2
1
1
1
1
13
1
1
1
1
67
1
2
1
2
5
3
2
1
1
1
1
1
1
4
1
4
1
3
3
2
1
1
1
4
1
4
5
3
1
2
4
1
2
2
1
1
4
1
2
5
2
1
1
5
2
2
5
1
1
2
1
2
1
1
1
1
3
2
1
2
6
1
1
1
1
1
3
5
1
1
9
1
8
1
6
1
2
1
1
2
1
1
1
2
3
1
2
2
1
2
7
1
1
1
1
1
1
1
1
2
5
1
1
17
10
2
4
6
1
1
1
1
1
1
2
2
1
10
2
6
1
1
1
5
2
2
1
2
2
2
1
31
1
2
1
1
6
2
1
2
1
1
1
1
1
2
5
13
2
1
1
1
6
8
6
3
1
1
2
6
5
1
1
2
1
1
45
1
4
1
9
1
1
2
5
1
5
8
88
2
5
6
3
1
4
1
2
1
1
1
1
6
1
1
1
1
1
1
1
1
1
1
10
1
7
4
1
1
1
1
1
2
1
1
3
4
13
1
2
9
1
4
25
2
3
1
1
1
1
1
1
3
1
1
1
1
1
1
1
1
1
1
2
12
1
1
7
1
1
3
1
67
8
60
3
2
1
1
1
1
1
3
1
1
1
1
1
4
3
1
1
3
29
7
2
32
1
2
1
4
1
1
2
1
1
1
1
23
1
1
7
1
2
2
1
2
1
1
2
2
1
1
22
2
4
2
1
1
1
1
1
1
2
2
2
1
2
4
1
1
1
4
3
1
2
1
1
1
1
1
1
3
1
1
2
1
1
1
3
2
1
3
3
5
1
4
1
1
1
1
1
1
9
4
2
1
1
4
1
1
4
2
1
1
1
1
1
2
1
1
1
1
1
6
4
4
5
1
88
5
1
2
1
5
1
1
2
1
2
6
3
2
3
1
3
2
3
2
5
1
5
2
1
1
1
1
1
2
2
4
3
1
2
2
1
2
2
3
7
1
3
2
5
6
1
2
1
1
1
1
1
3
2
6
6
1
2
1
1
1
1
1
1
1
1
3
1
2
1
1
2
1
8
8
3
40
2
1
3
1
1
2
1
7
9
7
9
1
1
1
4
2
3
4
1
1
2
1
1
1
9
6
3
3
1
3
2
3
3
10
1
5
2
6
1
2
1
1
3
1
1
1
1
2
1
1
1
1
1
2
3
1
2
8
3
2
4
1
4
34
1
1
2
1
3
3
2
1
1
3
4
2
1
4
1
2
1
5
1
2
1
1
4
6
1
2
2
1
1
3
1
1
1
1
1
1
1
1
1
4
5
36
3
2
1
1
5
1
1
5
1
1
2
1
2
1
10
1
18
1
5
2
1
3
3
1
1
2
1
7
3
2
2
2
1
2
3
1
1
1
1
1
2
2
1
4
1
1
4
1
1
2
2
5
2
1
1
1
11
1
1
1
2
1
5
3
1
1
1
1
3
7
49
3
1
5
1
5
1
2
1
1
3
1
7
4
1
1
1
1
1
1
4
1
1
8
3
2
2
1
1
2
1
5
1
2
9
3
4
31
5
1
6
2
1
2
1
1
32
3
1
3
3
8
1
2
1
8
5
3
9
1
1
5
1
3
4
1
1
2
2
2
2
7
22
1
1
1
3
6
2
45
2
2
1
2
1
1
38
2
11
3
1
1
3
5
12
3
45
2
1
1
1
1
2
4
1
7
1
4
2
4
3
1
2
1
9
10
1
1
2
1
1
8
5
5
1
1
3
2
3
10
8
27
1
2
1
1
8
1
1
8
2
1
2
1
2
3
3
2
39
1
9
2
1
1
17
14
1
7
3
5
2
5
1
1
2
1
1
7
4
2
2
1
9
6
1
2
5
1
1
1
2
1
1
1
